Spot,Strike,T,Vol,Delta,Theta,Vega,MarketPrice
243.11127501581336,272.4925363498901,0.023084823762775708,0.2485402745202919,0.0014800036758577855,-0.9762795042884078,0.17805053324668282,0.18997684569358758
268.88271973380756,238.393786226683,0.41830838547613614,0.4107167068219128,0.7468534332313,-34.956151602207854,55.6292008492154,47.65481539371629
256.06332991021316,263.4186415976391,0.415754246234353,0.2968003600175324,0.5224602186167446,-29.23096389806379,65.76378457156096,18.050173687902905
260.9191158277609,274.3626456276895,0.4005993001440606,0.3879142689171083,0.49988667224849687,-37.31587879654057,65.88264697998592,21.68400850961828
263.9586726579388,261.22738557514674,0.47253755744665416,0.3459268195994285,0.6033378748905341,-32.103506089666375,69.94533054549595,29.837392587949182
259.6367324667839,278.4263651353104,0.3752336340038973,0.30500812824502777,0.42852612569099224,-30.24749228066129,62.42830119549649,13.98215783204236
242.35192018360746,237.21977289754673,0.09623996521400975,0.2873093992389261,0.6325796810351578,-49.340684822551644,28.322043520673493,11.474811533830689
269.1334552236514,241.9546122623311,0.28823981103767826,0.31578311043475105,0.787478724452769,-31.736346658490845,41.935056145246165,36.933523557325515
238.48373318943953,270.3517306840203,0.10514958177047187,0.37204129142739245,0.1747045954007006,-37.18342708014704,19.9130654568462,1.7252963381933708
276.60909860293134,241.69842578267725,0.2895670684088083,0.300606678861093,0.8424125055484337,-28.144667481744598,35.85741173016901,42.55495382288839
284.77956624278363,233.75498888189603,0.07919481908108549,0.2281075287771872,0.9992365812682011,-11.93369886081977,0.21053207333871482,52.37620720155759
277.59779473716344,265.37570444717744,0.35146079694626875,0.3095617656880279,0.6674434010006073,-34.13040341348153,59.78294103256574,29.024046662904542
254.946214646972,234.20672479399371,0.2691776673623607,0.40159193694685175,0.7176934490903725,-40.78048607427116,44.702636074248865,34.56240168301354
280.4396633522966,262.5616752146973,0.3504057532775651,0.39818250955802986,0.6814134507568739,-41.320579214778256,59.255530583364084,37.31769669101099
252.6652019365002,278.9925518291372,0.07539185540078672,0.2424063614541555,0.08086318681361054,-17.707436313724944,10.397798189036042,0.6723508135680842
241.90298921048515,249.83075761531703,0.3492195961401861,0.25304429404614026,0.49038206430379777,-25.947352739951793,57.01306223007004,12.083907045426985
243.32425918261882,264.6608100966379,0.37436324007549354,0.28912464619566985,0.3893996423479465,-26.25033525362283,57.09657407108004,10.657041661457551
280.0993481754812,278.4107619684572,0.08724812796902212,0.24244348478968472,0.5718792053198418,-52.647107584275346,32.469353315237136,9.141511571424584
260.68965186990437,244.76254666121494,0.39759466695462226,0.32615724043907574,0.6935823157944547,-31.07992693342558,57.69656529302254,33.12306351968347
268.5025238866825,261.7654433495064,0.24445503475139668,0.38062894947123843,0.6156492204750681,-46.49656440070475,50.71999199776852,25.08523999487051
256.3925757670075,254.18176991446043,0.3035428156540019,0.2874949514691994,0.5908337711780713,-32.60715732319267,54.88697788562698,19.238847375704243
277.26356357992444,263.1749485920242,0.0811729485701483,0.31900241875066576,0.7466185430661769,-59.069289005291736,25.281444550716326,18.657893985593034
278.29264023369007,279.8108089064649,0.33374029339580985,0.32546008007986554,0.5611263473459863,-37.59744148442492,63.38374664414663,21.98347824489585
237.6389735477082,274.6259088534702,0.463343636223083,0.4035654021334118,0.38021913245525785,-30.598347322857574,61.6015659581275,15.233775609583478
261.646866585291,261.71540416453917,0.4276643139079185,0.32252010779303086,0.5814478480533599,-31.578533759682692,66.83410041438661,24.30077008426175
276.67649051311497,269.1887364927507,0.4712299637183799,0.300431885886628,0.6369795506104197,-30.04188839239019,71.25869770628425,29.23747705074706
236.72829116298468,256.8587268440238,0.2076628092511442,0.4025984893154545,0.38341719729622104,-43.93531535604187,41.18578512227853,10.512151989185911
242.26496850550572,249.24313685026922,0.266674587448851,0.37909708408333326,0.5083533070316911,-40.76309022924607,49.899510402489454,17.212651692418284
251.68489584781292,254.3720148006084,0.4092347546990865,0.34617438366934544,0.5616557267723852,-32.74339516515492,63.463667842432216,23.629573062704505
233.73622193216954,271.29621496698803,0.4323833427709468,0.27950394169592346,0.2738266333875748,-19.410719913909013,51.17567359582963,6.693557889131371
267.1845262917503,236.9546081000004,0.2970393288007045,0.3347307788726734,0.7969546357622703,-31.83638616634469,41.13862038363182,40.33549513412088
264.26565010244383,237.69859306983875,0.4367241068785697,0.2509228765101559,0.8033198941808298,-22.67444768192491,48.401204311587655,36.29259465574637
248.72226100749805,278.8593544496588,0.1504196557688702,0.25332147517868175,0.1495360110204137,-20.66893826514488,22.44508172424138,3.3744379073361035
268.8566914530607,273.3683841419346,0.23428343588562267,0.33430286913028334,0.5201194313048154,-43.148523224516545,51.85002275121969,15.725557337037275
237.21453357880068,271.93255914296515,0.29167675062500337,0.25925246393516066,0.2114595060381586,-18.797263250106774,37.07255861194122,3.9966718044532334
265.8030041346256,261.314995353367,0.3002633571966537,0.4047936683700796,0.6007782174785432,-44.51851988574728,56.242032654437565,27.56620939440237
254.06748035854568,263.3852886955099,0.2782913590765821,0.2619086254398164,0.4637878494466292,-30.37447953760812,53.24942741081713,11.675882179067603
284.9124383246234,278.0442694017586,0.3267127499448517,0.22544326806513731,0.6482366084020482,-29.04702777590365,60.43037716436138,20.839796604238803
247.579696545317,261.2523867909995,0.26253515713187253,0.2467560977379107,0.3981572259165942,-27.519868171485264,48.94983268598454,8.650745191896974
284.3553411579306,257.37009943157653,0.40673333909237647,0.3723653908602648,0.7337659237741131,-35.45737719814537,59.53996986086925,44.79476497136847
241.03335336089492,283.13689241773733,0.22442087273305153,0.3367898943017219,0.19517911040517344,-25.794520722835042,31.499378154280194,4.2989802318784704
258.2690462121267,249.749568607047,0.2684875441958419,0.3953288711607413,0.6299448257323642,-43.98353589754384,50.5302974110189,25.96313222196341
254.27260255667605,241.15348081820437,0.46577867561369585,0.24014255262908202,0.7079017670262103,-23.013248787629678,59.602432091156885,27.286677742520535
270.45398382156316,279.63770197909287,0.07124224279339568,0.3506773964250496,0.39284786721726683,-73.28482296993995,27.753524401211283,7.249105875813555
270.79698659163984,255.83982826902496,0.47358803669442273,0.3737989967947802,0.6705913326169097,-33.774667942682406,67.44014426804999,38.85298646782305
256.1541088090489,238.25233971057978,0.32736967844548087,0.26263432747780885,0.7473547799325505,-26.95515024751667,46.83376199643269,28.223655894685024
268.37336700572155,244.37928157039124,0.17359554479234324,0.3045872025132202,0.8078112718045101,-36.149876141615266,30.557181023046294,30.006383563790155
234.708025672334,257.4100556921726,0.4662417168497912,0.30004499001042,0.4073262842870403,-24.16714977621113,62.20279518267839,12.640794805778349
240.04031707736394,266.638975600487,0.053207814636150055,0.22482611534664595,0.025638540205138307,-7.284698190756485,3.3051882212234327,-0.8212924786671297
256.0353801815325,245.99571035972272,0.3426505410733221,0.373377209591025,0.644565918304461,-37.18971576721543,55.820955151256356,29.60328783143767
277.91721099330596,281.4230202774352,0.05620817248598619,0.41578321994695905,0.480311765347391,-103.29384281309358,26.2540279260455,9.530191890988304
263.8271358112962,271.4364102266447,0.4171970867762979,0.2790331685964083,0.5191781639418633,-28.655368664769,67.9044060391481,18.25054075762828
235.2338823944889,254.22105091593696,0.20380814831014252,0.38201874341900854,0.3802700064202851,-41.887391877306825,40.44369409468134,9.175309476901024
244.72377906836567,249.59835915922744,0.10411678822085654,0.35854487611462227,0.47303842271652496,-59.423159051398514,31.430645698664033,9.849919732197677
248.77989833414804,249.75672199168469,0.18395497889515147,0.24657317848055346,0.5409369954741552,-34.550731381933815,42.34348413357539,11.132729568568783
279.1426827976822,233.47226053537906,0.39099889460369114,0.23852808955327764,0.9197649346728305,-18.179971298433777,26.006958649093473,51.530009286796044
265.8608667126809,278.2094844973916,0.0336987565707551,0.381521437847192,0.2778726406216497,-96.19463816715488,16.367948240541207,2.726410421909264
262.42787137681216,260.59208281849305,0.3884676846158034,0.3245589969401455,0.5916786918596338,-33.0760391364899,63.52187433770168,24.4378379143947
266.12121765929544,244.88397074724298,0.40682333884728644,0.22573768651830597,0.7854965357480115,-22.63358096330578,49.52957950982997,31.165405916964126
255.89507411400012,258.54915354392847,0.39247002831223504,0.2900703550571079,0.5564862369525612,-29.534597310733936,63.31295515247571,19.631453189547372
278.3912781934618,281.53607969492975,0.13853859747092703,0.2633121639598063,0.5020213867482215,-45.7562241944505,41.337623864624,10.149184756047763
270.14916979066277,254.05356076457142,0.04341902597862393,0.4041260079235077,0.7873826114972375,-85.70979555128197,16.34146265139782,18.7582694217817
277.42360738277205,273.8624928281841,0.4085494136190373,0.26803861245113497,0.6103779471866858,-29.602196010555723,68.01652146844846,23.631774053966772
233.90767385354613,284.57999937728556,0.09453860713008505,0.40524676980472485,0.07031082464032043,-21.546460147544188,9.689499565638396,0.8384680024047442
275.4172603950513,276.2042632907486,0.08807386608825189,0.26087881807312696,0.5234182562462176,-54.98229870760974,32.55184772791145,8.326491789141356
284.6642481817751,276.6637622762344,0.31936761696984844,0.2775229613627568,0.6413242535054533,-34.02978587846939,60.10802727748855,24.567896723110437
262.89932983108986,245.4737885593301,0.40257764519446576,0.3061493867357589,0.7101442912377821,-29.40951765945214,57.085394436244734,32.58845698733167
270.48078088958715,257.15740716741345,0.4123374764073772,0.3743210986328491,0.6613336902904902,-36.019048316523005,63.544086407279536,35.743566685562904
273.4551513968684,259.61516301429947,0.4481428545323955,0.3811406796121062,0.6623740105203781,-35.61888548296804,66.89455222773825,37.78543261153827
247.55895290573045,235.943995579107,0.10807903616708435,0.37434391107437015,0.6900234177267162,-57.29525774060432,28.71148631255012,18.887615982768324
259.9411282895339,278.41949399881355,0.012050583634758177,0.3635750963271254,0.04593659013118166,-42.0710426844762,2.749927615680434,0.3166896680372979
283.57546396860533,267.82966997955776,0.12489756486786914,0.3908944593896294,0.7011830792392266,-63.101673228479854,34.78267300274378,25.64391302078945
272.5247807677101,281.5928865024457,0.37143099640224353,0.38016300190583974,0.5218208494084304,-39.79804016537353,66.16142349082902,23.762597268319894
272.7050951169889,253.7641449952289,0.3617485493639188,0.4067881920809217,0.6881033456994128,-40.061285034584095,58.018590830883596,39.136556019715734
281.02894853046604,276.0052691267214,0.058923509375106396,0.3109431096832609,0.6239037913571951,-76.50157628144149,25.89144527571375,11.883185856855741
237.1545811039085,266.7762121582667,0.42329701113042817,0.29452344530996466,0.3416509659251784,-23.288055666981283,56.640073246273076,9.570604783400489
243.1290389983774,270.88218384264474,0.29829661779548755,0.2798402927570422,0.29694047511901606,-24.842765423894974,45.95479879596377,5.518855490565273
234.80277053922785,236.67052083610986,0.2852495039628065,0.3928496777051691,0.5537423380198823,-39.623235566605594,49.57481022916542,20.661466372036664
257.03201753298436,280.2524641336585,0.037947349171079864,0.3006231070737042,0.078500697711405,-30.04847576755533,7.337864795508886,0.5131921269057036
255.32675296211778,272.71106018916475,0.3757716937593203,0.3496708772395489,0.45522617440560825,-33.84540844632965,62.047132180897634,16.50142977666487
255.14019687991498,239.21477011748507,0.16451568443548406,0.23504338210057116,0.7910309400865436,-30.290234375034807,29.738635870293603,21.403970694723462
267.42488843895023,247.9032165524987,0.32358953131871354,0.26154779738162176,0.7557235281475685,-27.91534751155811,47.74644631153956,29.167825384937718
247.18648959786233,279.31318120015743,0.3954516391689347,0.3711717009192826,0.3736950988174517,-31.59251402314829,58.87829879210979,13.52277986453346
269.9683767226495,235.10792430821954,0.26601093834029715,0.2286951831645795,0.9105108356247935,-20.001438174156224,22.515721629057428,38.48271232703779
264.2816876331293,238.6523139078072,0.11170206545597886,0.3771051162759247,0.8203471477013474,-48.395640329256274,23.14914216956258,29.54705246150583
258.95120708276886,275.1013528836196,0.12648469851707014,0.389556364587051,0.3738163642317771,-58.134004814827996,34.88715264778526,8.25020947109802
264.36070679061964,240.80054752213445,0.24344455688081235,0.34406369476042586,0.7600444840767537,-37.02803975967932,40.54490743747667,32.74534500095477
241.59275210078675,268.8200323046343,0.14828128478547054,0.31565075048147173,0.2245858809514878,-32.199267707528996,27.87199184336217,3.115828824011459
252.67909715450838,254.58160336672657,0.11386066352119285,0.34624915111493443,0.5171262233418755,-57.62710614976549,33.98332035639342,12.801080373835903
246.21693231410296,256.6676458385455,0.2949788872210919,0.319843927446182,0.4730774897789757,-33.974323410449045,53.22712570914445,14.397423082072471
252.01300022027635,260.9590180455063,0.16246754694322932,0.24842315976401666,0.4140368962093496,-35.120037064517504,39.57990957094477,7.020583920231963
263.4843122458347,281.27922189524344,0.10053615075957847,0.288653092545474,0.2698141817685789,-43.006283877495115,27.61397134043499,4.158414733150091
244.38740787360445,236.48095873022714,0.0881084270358043,0.37605482954445774,0.6516948471757016,-64.41500067449671,26.82170685949491,16.66464090643187
236.6599416906824,249.69031670393414,0.3251845310573243,0.2811258882204235,0.4392969097277269,-27.63462419226088,53.21487190594399,11.825879207503341
246.75363157986183,252.89912743613093,0.49822009952626173,0.3874458237040328,0.5548303363640247,-32.26358153835522,68.82661108401534,26.902975957595576
256.94278394875727,246.59047523064757,0.3688035999642401,0.2770574147471455,0.6693583242831177,-28.582117379852548,56.55339171955243,25.459401284875085
284.10277075830743,262.2563316997835,0.2541708632494293,0.390752838135117,0.7153803123439778,-45.7074627319103,48.596174491615635,36.406156717085686
253.4526403297797,268.61572369429985,0.3217445641002603,0.2657330578084987,0.41941332837956113,-27.979134160509563,56.179679307770954,10.39732568237036
276.3507016520672,256.9686551485611,0.40675838230036265,0.29339838095443893,0.7226906390107213,-29.56608012680883,59.05152768429172,33.87914108785684
280.23701098097115,271.03773639838147,0.14748310157058817,0.28220885251860284,0.6664763861243379,-45.87089470401757,39.13975046621318,19.28161571808938
273.6393106536678,270.02667591837485,0.2125301455576332,0.3747525082752568,0.5889391603464824,-50.21968907389385,49.07085486890102,21.958613636351156
276.8300421671603,250.00033728649143,0.4953680744236153,0.3025541219051689,0.7585071855396943,-26.942309588292346,60.77514529385573,43.09066168312042
256.73817198425394,255.16684946724644,0.21648548602284207,0.3262215728691835,0.5744253155598984,-41.77054285813826,46.82399107825487,18.208776967897695
285.156545572121,245.36382234045715,0.29707016935843084,0.3254231227564731,0.8460864986214024,-29.863400025401198,36.8633641195074,47.91488778278432
260.72509162144627,261.0307979841786,0.13998390996748752,0.32540618504478613,0.5432949257286941,-51.378760844066456,38.68694238825323,14.00374173365404
234.4025411452592,281.7935344488647,0.3340986371188004,0.3556161315680155,0.2383043216937324,-24.816420194027707,41.95657852094458,6.293970435821447
244.11495339389123,271.3538488918397,0.14365840245881706,0.40616717535670355,0.2865410781423322,-47.706682315550424,31.493018628873287,6.4402910003776555
284.824515697855,252.3602762243205,0.26078717160300724,0.41221500453240845,0.7709781928920878,-43.57176947145112,44.06094792537882,44.16579002519328
234.55319029219478,270.1553145541238,0.44268981932241475,0.3195851327086895,0.32485259573995884,-23.60596265473327,56.157760480245294,9.442636160620909
244.9581900761534,260.84305061796044,0.349555166079426,0.32696022009917286,0.44513522233540426,-31.51034554107064,57.23040476161399,14.590844237513906
271.35654415300803,281.74121710897424,0.0296273040722521,0.27974604031692246,0.2341950585280692,-70.72468222196557,14.326055674123785,1.6942338965947032
261.35705995035664,247.9920854559332,0.4099857614595695,0.36607730643730557,0.6658895005508695,-34.19959934094538,60.90330842168077,34.069058468001835
261.0806482410762,268.9749401179701,0.07944366999264524,0.4118428138878845,0.43472318655474584,-80.29259158808397,28.963311259212254,9.600161838822306
252.85700776020133,240.50186868950112,0.4431895391217965,0.2513146959924136,0.6969086361089297,-24.153470469064658,58.79878298726958,26.263651750045497
251.12821129812514,271.3976313030835,0.023601181552867445,0.3094262076188079,0.05656275359918533,-29.458474535405767,4.387646021692454,1.2302412530981348
244.71721990670315,248.74671195031686,0.33004334055744805,0.4078958560018734,0.5469241002234582,-39.968245868714114,55.698303141870305,23.317221526838654
251.2894723305136,275.6326605714381,0.4564372051566161,0.39288800148673664,0.44842190093892176,-33.571746847110724,67.16219123939842,20.458352474473454
246.72159850968575,263.8155198577572,0.10762016294537398,0.32167809217044846,0.2976931281785645,-45.35068564610328,28.043110396240078,4.433230762805958
257.39479696285844,233.58490948805846,0.1219970096825888,0.4062672571208249,0.7875566287585383,-52.073472157870846,26.086384817165346,29.072741759772324
238.91948231382025,270.5381970609805,0.3189867402710367,0.24895633941579956,0.2419045895912913,-19.105914571071423,42.12969198341439,4.850705118107325
280.4827522660791,274.5060294016329,0.3135622165845526,0.32065416242482325,0.6167863523318419,-38.04272149027001,59.95385625811227,24.656638470561223
253.3695161419548,279.82236850415876,0.4562982521280228,0.3952830436522626,0.43921372331432296,-33.842673656044234,67.48512992877718,18.46518249495272
268.1246399936546,267.45909340727655,0.35422414203989305,0.30931829730713567,0.5799456539284259,-33.897709595606266,62.38022301437489,22.076236317077175
270.24878785152424,279.7665075476204,0.46277057592912024,0.37275256161236014,0.5324929378928354,-35.3407094698935,73.09926303850898,25.562636602261367
255.29408711200062,239.10107857306795,0.06702747723078877,0.3887013743654009,0.7687669743687899,-67.14867152027887,20.129602955104975,20.33363250908987
259.41282828546525,271.30013450741336,0.10874032512057764,0.37571255881453347,0.3990496867936722,-61.80887715839151,33.02837788612146,9.161531890348606
283.7172340155004,248.40197890662674,0.39770354327838897,0.3379964978426508,0.7948886866652155,-30.48743193117538,50.85292487755216,47.43631961879719
236.00699644484578,241.57649272966856,0.3233063428519262,0.4021252603256172,0.5330791960550955,-38.43343380585036,53.35138258947405,21.415251084205252
237.85051217138093,256.2354876019258,0.2752829257472514,0.3029307989958866,0.3811832201984309,-30.24143399004319,47.56088450329553,8.61572763747336
268.962177429109,280.8339829314063,0.2143517035071714,0.40385797295872444,0.46804094994211043,-52.131467873945816,49.51858318033266,15.660341906352281
254.92402046195406,284.29979806557594,0.3547696682279783,0.39491687745193793,0.3933342366035705,-36.7825745274566,58.39679070461298,14.749369237405714
272.29537630156796,263.47473006056487,0.44933599354619863,0.23773415432108827,0.6654201404171186,-25.383534517240147,66.46419687563302,24.749302586620665
267.80363189454454,267.01565111539446,0.20822782189481778,0.2971452375563944,0.5660445510833472,-41.075695172475264,48.08278725420774,14.788065906589258
239.14917496983549,274.12811417081116,0.12464781345979592,0.3570613687314439,0.16592563433792967,-31.986504218934822,21.03499387105496,2.0738413794083272
273.3956853778419,250.3814938896294,0.32259755164208587,0.3273925526017073,0.7429953218607058,-33.777663871220916,50.066818879457806,35.315395033717714
278.73519676443397,274.0985036670236,0.05871913028936256,0.338623849904811,0.6107363909377411,-82.5945104073423,25.900989886070157,12.859095397352107
267.92638583657805,282.9515448898466,0.4159591981135294,0.36983064241591834,0.49110423400463155,-36.14090256369519,68.91962891158214,21.822993721572242
234.06244833157518,246.6943879596146,0.36871190019380073,0.336576081628128,0.47416900510118093,-30.594865502442275,56.58140732554898,15.570050425238955
280.0701479180933,279.0110738821803,0.11090624064719891,0.29488896100639256,0.5573080631396379,-56.14795813528111,36.82501010629718,12.33711970371109
241.24527219374482,235.51507414354643,0.11551979200733373,0.4050896121531406,0.6123279068389648,-61.606365814315915,31.40586758618307,16.806551339390587
242.7842717649745,273.5596996546377,0.12093669178971919,0.3852035006110208,0.21804716472411556,-42.06638810297428,24.871479490061187,4.311264110023947
259.1115518322374,241.20366785269013,0.2922975459634489,0.27753168957235064,0.7420650908347073,-29.70006758580567,45.25247181941076,28.446220388700212
238.44116715824262,262.71745511863287,0.3961904944013647,0.28975157401836893,0.37001607652629004,-24.631104084760164,56.667723990753004,9.700307539538155
254.0455315958592,255.00899553651362,0.11180558582198397,0.3518377834126959,0.5295604788331296,-59.294872012530924,33.795507147779645,11.722910889988448
252.69302713879682,258.9077145236193,0.03183110312257417,0.3664362424492269,0.37653228928791926,-103.07599921825839,17.117379371385923,3.31967727552331
282.90937765808474,244.37373444454042,0.0588660483063709,0.35053621926777034,0.963977630090244,-27.824377781840596,5.4305396275232845,39.72940689854774
275.86004356741455,251.2739917754846,0.22252775427204685,0.3828948396062929,0.7481673738338865,-44.253742343045026,41.51276174349443,35.4958380653047
255.48989574219235,265.43958757231746,0.04356105543945186,0.26248119486685817,0.2642735920827548,-55.81457116745054,17.441570816968532,2.2989920340007033
275.68282053091355,271.5535495725592,0.14220801961993662,0.27641130656308077,0.6045398941461588,-46.517643658460635,40.04232735494575,14.509388246063368
262.5058070777671,273.44262384659453,0.04789017010931943,0.3240708258992217,0.3063081300070306,-72.05704062769368,20.160410814705052,2.679112141373821
261.7938278324238,271.9960878395494,0.4346212136560658,0.370383674169018,0.5217389092206337,-34.947636569761976,68.75107811674314,23.85916508595074
251.25236656818572,248.25563566922327,0.39936868995795555,0.2310929080201139,0.614823655204672,-24.351748797339692,60.702048491081484,18.204551098429942
251.03405844611078,258.4185430411306,0.0698482292919133,0.22818766161607185,0.34728071583467857,-44.214536255114446,24.504064332364777,3.7182046274148792
237.0938930910105,243.26755750188156,0.17788506099702878,0.29265033106877913,0.47031110022459327,-37.806768975323,39.782799726138954,9.728965250169164
275.32206186837857,247.69584111511128,0.10426388253756852,0.321435912809464,0.8688342672662874,-39.58530979552975,18.923077361409366,31.118034392900217
235.9110945938628,276.62867336366526,0.25773924279194765,0.27115628504291917,0.16006875498349726,-17.09258531313797,29.14900360618619,2.02280297517957
251.9784915773801,234.25119904885358,0.08714659548664172,0.28992417872101645,0.8279375523953707,-40.9443741818523,18.96929218703469,21.265609079751787
265.89789592898416,243.33766155237254,0.2210994552737179,0.22889990907687005,0.836527355469425,-25.69864518219799,30.84957119495439,27.706225628352488
257.23638163445383,238.8203151089425,0.021383280422167764,0.3665003132984303,0.9240441453590803,-57.001475529719144,5.3763489263203885,18.41524510841774
234.68350768193432,257.8101137207279,0.27177377214214754,0.31461120242432694,0.34157096241572804,-29.59921246738117,44.90734742675515,7.035509715053733
265.07482324122316,279.02357247400334,0.1039983572606795,0.22654164850017255,0.27616565135446725,-34.632598208351176,28.582792881993107,3.7902888687077287
246.95830211570237,266.7421129234515,0.3503293774447988,0.3563430234531067,0.42980633431531534,-33.77216804758655,57.408892708266,14.5310326220117
