Spot,Strike,T,Vol,Delta,Theta,Vega,MarketPrice
657.1876617338224,630.5009239960935,0.11648804783664461,0.3584476363509941,0.6727900732254296,-144.2177872332259,80.95239153436273,49.34421089292898
609.746530116607,676.9307993400246,0.1309982441586316,0.3227994503093716,0.21764234377664965,-86.22803696712147,64.94094979378085,8.586860661637873
613.8500578763922,680.2205861635025,0.0694469816654356,0.3202632141107046,0.12858405667687356,-82.09639532062262,33.96217228585598,2.191351679114696
594.900980525872,594.8038426006863,0.2147468191557321,0.4115354624810599,0.5606088079289038,-118.42708213599788,108.70943354837728,48.30782768757
602.8308368396944,713.9181636464469,0.49122231168242547,0.29550724654648775,0.27609840205297126,-49.85084730031364,141.25555132393694,18.848998676584518
607.3418119921496,619.310233125139,0.18102233816717014,0.4591555862582206,0.5175943136398988,-144.11119678106638,102.98801829464334,44.840270942485176
644.8662636011829,640.007725655396,0.20450478616986675,0.3086763276278077,0.5781741989986189,-102.67555367056255,114.09981695632867,41.65307314566521
637.1535160973673,708.1757807612636,0.48695056255736313,0.3731343589038027,0.4277218304627062,-78.21133916521879,174.45755725118133,45.37768216015865
698.3515090938638,615.2088989996155,0.2542770764052926,0.2898022303144697,0.8479046010543856,-71.85258121706191,82.86833364361154,98.95564852513887
653.7323194373623,610.4321614686303,0.16067512321828833,0.4559399039733825,0.6950843936360783,-149.24136142779074,91.77717522298971,73.71399987129564
706.4707999863018,710.4083645750655,0.024740497231487364,0.3002390846174719,0.47293768268215686,-284.48424139635733,44.22906221792471,12.279156125024489
648.7821918471994,651.2163592957219,0.13960734955781667,0.40881818966564387,0.5388579549498118,-156.38065741969072,96.24905147094461,40.81329476931367
687.0321317370868,680.9274993030975,0.2612381456730378,0.29384449776050164,0.5876450398740927,-94.63562804717358,136.6949646307317,48.54915738730773
711.9718320254084,690.4657131514448,0.2777458399137796,0.4318527421472456,0.6215603945871946,-129.0644939407301,142.68723149805402,79.36566079121283
594.0381794608277,698.5477582350086,0.37087002168931016,0.47022489452173294,0.36017584288525006,-94.71754877501344,135.3650566909098,36.210803824730064
694.1169215084924,689.2648606543709,0.3300876536824098,0.3699239660254872,0.5858677193216879,-104.08370732125587,155.3956611903905,65.93524105671929
602.022865550317,623.4631351279291,0.4723523649568748,0.3403857285827547,0.5272423408204967,-72.55640007823175,164.68041665841923,52.16363579984812
644.2170173095444,659.1748702625532,0.029337444275739193,0.2663503968895883,0.32701726316150803,-190.9603433379465,39.81429941333176,6.484441977860128
595.1686486201774,636.7040740480744,0.4602261133303684,0.38083931401747084,0.48290620322176225,-78.45780325297866,160.92993219525758,50.138749870135044
633.7664744781503,593.3534506214212,0.12360820966015602,0.4637600509117786,0.6997021692687722,-164.29106852092715,77.50741739069123,64.96734534805017
630.0521753288724,680.05457893234,0.2516374765866632,0.3853385316923444,0.4077450515981702,-105.19031248737315,122.70157942609227,31.30181452254704
629.1872306004341,687.8420515925368,0.2401592636454663,0.37900911865369713,0.3735922275080177,-102.53806953718805,116.78186262815575,27.303466294305583
639.9387480094704,627.5425524245542,0.35190414452420593,0.27780602113464636,0.6209068747124804,-74.18061379132962,144.4373365931835,54.7966999098717
665.704296191922,652.4098283331464,0.30088691288134023,0.3242329170858621,0.6129204307619582,-92.78721699202228,139.80235719607882,58.96255855976153
711.0725563400201,704.9168415121552,0.06733450192713764,0.29365602154085435,0.5778454902380639,-176.6926832512798,72.20513708449724,27.19790825110857
614.6291170973727,669.4944741179189,0.037643218689805726,0.32911007155930994,0.10068450181375332,-94.94538664563643,21.032535028719238,1.416856458660745
676.1200239988572,648.7231848101852,0.4985032571975914,0.4808105127692072,0.642447521644962,-102.0647849096517,178.17101471704072,112.08044517203598
686.4712636637639,707.7510984181336,0.09572055375640404,0.3492468776799193,0.42692421974145733,-165.53274585420792,83.30411850806313,22.23334781489164
636.681940492987,670.2815540655535,0.13951523772038715,0.4189104852094168,0.41845163717294614,-151.38066473643303,92.88410974865832,27.61567500147652
646.1204773017552,684.3482509240374,0.3592065753685995,0.3623640953354718,0.4707505152945448,-90.67614266814002,154.0729313711528,45.888605239789484
616.9438381388032,595.7259237240347,0.18840010593958684,0.3814037469706378,0.6372350754649632,-118.5979797390182,100.44576318774266,54.2763851271664
617.4548557180835,710.6354886744349,0.2775287429007379,0.4296017008812812,0.327592504148251,-99.68437499535706,117.45312455942064,27.448849797985023
682.3244102259595,700.6819637632573,0.32098309250692914,0.2671807938645443,0.5025223217762365,-79.43406261503502,154.21739837074404,38.37309852948558
590.5103319550218,614.3761771637836,0.12298951210969163,0.40583175539598065,0.4348616747203524,-146.07808931661407,81.51368156278635,24.353169700205783
621.9983678747805,603.798562155644,0.46285396177332433,0.32232682172049343,0.6370566865395786,-71.56846693429104,158.75562252448992,70.98651227103389
712.1753602140249,592.6573688583967,0.38809504299091874,0.37318625444171916,0.8388888410250673,-74.67783621376009,108.43823503377945,146.1895179489963
671.8992917179226,648.8727552871552,0.2192222172286839,0.48692094247955703,0.6236299966228788,-149.79048758231818,119.4280102017678,75.84999808993602
615.7172014510156,609.6237258090691,0.1813948832085324,0.2997177118803243,0.5842549383131723,-100.62229877001192,102.27546343742958,36.490880472249685
685.830751419588,610.9638793516312,0.15428140620425582,0.3526374565340643,0.8313432674073583,-101.5843625494858,67.82264784126586,89.29889125725332
613.094824492337,699.4752435316126,0.3927589942221457,0.32086279226003056,0.32373085875986984,-65.14684459573925,138.06766419213034,24.755942480042012
617.3475551595789,602.2460343876749,0.2233862885479469,0.3105251528109513,0.6248453573916968,-93.82677047099733,110.65658519526963,47.28553415711777
630.100591012915,665.4002192451186,0.21582888012591234,0.44266119856874997,0.45629978166980534,-131.42204149140025,116.08034591106686,39.16959949563145
704.4641465981603,603.3101222542082,0.2634669279720131,0.47296252186623317,0.7922187585134077,-114.27424332993152,103.56195096445686,130.32678027441932
684.4720064512879,651.323633619296,0.47817050823431384,0.29060056994960726,0.6795656858139206,-70.6897104930417,169.35740396372984,80.10070790328705
710.0304444435537,616.7907294308861,0.08548865369292721,0.33276847103871,0.9381564703401668,-77.70041476275107,25.322252543033503,97.97322382003615
686.5637166544585,663.4964410952269,0.1973502218470861,0.4315143797456453,0.6276373928995245,-144.3325109255872,115.39538609483695,66.91896898761593
639.9988594018653,646.150213579727,0.4652180949908461,0.40228521456298677,0.5742110783655562,-88.6729528713326,171.1258291051285,73.01502483765806
623.0033372361435,646.5360834117193,0.3693510180501628,0.28337689334973487,0.4912451891291285,-71.35568983102756,151.01340406730577,37.397565047860695
707.5075717378943,714.5478587559247,0.036800011672516876,0.37965987491652925,0.4703964073450072,-294.2832238146068,53.99670188522465,18.678274988445427
656.8877295567889,591.8865045535405,0.37425117921581197,0.35063755110293027,0.7518259560355651,-79.31973694572262,127.20405837735392,99.98589678804314
678.0898424459198,602.1780882564426,0.3202247309972505,0.4635359113090498,0.7404771680937947,-109.22767021540433,124.34755813875151,117.2293351346433
683.961249547863,590.0847817995409,0.4183575823578531,0.3424732296894398,0.8083061256713676,-70.85018413008117,120.70480899944624,123.49769582842103
700.1659598125266,594.366944428752,0.42416782094940614,0.33433948648936,0.8311220423097345,-67.70592612565784,114.90440298102281,133.6817637970949
590.7957256671991,678.3533606301564,0.39714402920065206,0.38349826939342685,0.3561295555007982,-76.0021025009619,138.76587677313788,29.991852491391274
614.7918892737606,630.8085130160838,0.17277877467749622,0.36705129031833894,0.48577684077749983,-121.52177651923866,101.88429909183192,32.07933620218452
664.8273765831918,596.4340873457129,0.04942014972382485,0.2678608461685077,0.970910059000956,-55.32332868237682,9.802408916947323,70.8972811032695
692.7612689460101,703.217606928599,0.09915233196586691,0.2833217587557176,0.4729943224907576,-139.36131968529088,86.82575324745935,20.73397215930983
625.1347612990303,674.3170718944389,0.19365915422049376,0.4389061192519948,0.4030762667070106,-131.7142229612705,106.49437534104166,30.224086548502395
659.4669047649554,591.691737797855,0.3664197927742237,0.28692006107982854,0.7929578899853876,-66.16047864726508,114.08954302220093,92.8615690875177
634.4845971077795,630.5222670608259,0.29433811389827574,0.4663358922783608,0.5829440139742228,-121.42010344433467,134.3476429907064,68.88877499647954
696.3432461018019,674.8796145190539,0.07636054531739586,0.3861588135566943,0.6489674614995017,-200.86971502363747,71.34971522777465,43.26091593317909
710.2496725804777,674.1366580353558,0.41427737877327614,0.35879705211641866,0.666812383160824,-91.09410945950967,166.19013813634723,91.6058261724387
625.4654445372353,678.5781532111022,0.13931104706008754,0.265929131362233,0.24154671722204046,-76.64244242175653,72.8278547348435,8.182200462198686
689.5242089136767,601.8128204509513,0.13978402977232646,0.39013292925870696,0.8539707812655899,-106.82917964489195,59.03797297723338,100.49327582296218
603.1288208811719,693.1029891672404,0.02841851550470053,0.3373863869470497,0.00839356770022087,-14.047873269011955,2.32469468289421,0.1527292853037955
698.8281541079128,598.8069967740106,0.406823938658747,0.27464804482956356,0.8611430460679942,-57.31966806874425,98.6577984045474,121.44537466169896
598.4497854695188,685.3535091253456,0.10614448761839385,0.48268791167628117,0.22667406968212417,-139.72489547594247,58.72076486261801,11.576515946680647
650.9383370545805,632.0185302684429,0.4020249762082851,0.3818567336703422,0.6277527486821823,-90.67324317971413,156.13922438958875,78.59944210434213
713.4027701244768,594.7734572870581,0.12838872402023588,0.4648671881851185,0.8875614677554284,-113.58423618716695,48.826554587058716,129.91675933818226
679.2037243454738,661.2293550418551,0.3603134762703155,0.2818777960897565,0.6366760577346461,-78.40955391923278,153.00739525889867,62.21969748228526
616.890655700964,660.675056981329,0.38346092569864887,0.38653298595994184,0.4654566906220542,-88.58268176165411,151.82619399802067,45.31052846096252
689.5628378296592,627.5109156279415,0.1125220142751632,0.31535456216004926,0.840736563983153,-104.01557973234655,56.11051621509228,72.25260988229901
682.5639826351937,688.6211002040383,0.22551703026501962,0.40155465246386257,0.543060349084709,-130.35867525966995,128.5592746353704,53.484091589584
606.6284580647679,589.0096053939509,0.13691096154253515,0.454040635870794,0.6179825491283116,-158.1047458855093,85.60209588082068,51.15389928052129
686.2470751032373,662.0553702511406,0.09356298370225716,0.2860229634249197,0.6940708228670295,-134.373827434633,73.62614125986181,40.08512305520241
691.6864625691924,599.6535434291321,0.23007832719877422,0.3943340734483873,0.8186560642774013,-97.61596965088985,87.4654722137456,113.24300457108191
649.9294744249802,696.5787733351444,0.21658652864980235,0.3604933057780479,0.3956069070255386,-108.42603854722108,116.5127269676126,27.48190397906318
619.7263925013192,673.2061447695149,0.08335305389925597,0.2838487424193987,0.1792516581498031,-85.04703171667177,46.82605937402494,5.576991068948627
693.723928495663,643.601622305923,0.3768432503600262,0.29989293417103413,0.7263329962622989,-77.30787324783675,141.75711211804693,85.94625239946271
637.7085933262298,706.7363303548397,0.017376852396451786,0.4373003703188228,0.041016833190447154,-94.30564417611932,7.3932203720472796,0.26721187372391064
688.8040525782665,615.6092343525979,0.23679721045650318,0.34819455550859496,0.793218214311702,-92.935677953779,95.72469136336494,95.52772974627707
592.4852823393369,587.9848426466957,0.16689776815915366,0.26348084717118053,0.5801129631701942,-90.35557033141342,94.60986130361427,29.797015279434746
611.781415870026,651.1412685658277,0.20316501546588997,0.32730002407532344,0.3897288867311093,-95.98595515176848,105.7799451774193,23.168028835081405
642.2743977801993,676.4299481145284,0.24966326885409965,0.30927399613131923,0.4296586386291415,-90.42264931298058,126.03358230391473,28.352035379541448
642.9206304211294,602.4931646868758,0.2422439903727031,0.3113335191990659,0.7188714346161518,-88.37590151777144,106.72679415468745,65.47116794417444
633.5855182251971,640.9076044475986,0.1667669157182451,0.47084110056449807,0.5317804155319562,-159.71851902786756,102.89382693348351,48.23837333745455
622.2697809236043,716.657220372373,0.13522563043902838,0.4763608180259836,0.24824722159812646,-134.58418515952818,72.44438462041306,13.448537565541582
672.0194714510741,589.8577516757093,0.015532132127630167,0.4281209377967622,0.9935281077200503,-50.23534271875215,1.522780774254916,81.92573522070013
711.9687130325799,710.8372142234425,0.06655811471596475,0.47791012001502664,0.5404387284386722,-279.1310577382268,72.90086026851156,36.80257487125666
699.1673322264398,618.9184354983057,0.12746323233001866,0.31769648099908576,0.8825391461073193,-87.69876307461186,49.18467530996888,89.12444598484296
641.2958722510912,654.2985627991217,0.35789509483217347,0.37853542334953805,0.5412605903947334,-95.00388334699008,152.2352760325674,56.8741097668041
656.6953319441797,637.9394899752488,0.2026423909434332,0.4116893824899699,0.6193182831854256,-131.67405010409627,112.61910242272894,61.195507316119574
713.8006706901987,708.9473434026554,0.31818018495116107,0.48213484396570266,0.586894637355477,-135.51617618212163,156.80332642226122,84.02179367403497
656.839040878563,663.0272261253336,0.32023698503201253,0.3757904607405101,0.5546933932116163,-101.5224923704188,146.8918285987221,57.49821157294413
635.6807404867842,714.5287020567425,0.23818130281957717,0.4685174611507016,0.3650628942085342,-124.69176829846408,116.61737554167019,32.24279806586028
609.9178106746078,699.1235806959081,0.14819110444433778,0.29851502785483713,0.14322860431973905,-57.577787555594966,53.07258645113605,4.775937596820154
692.8058249350868,717.1567425667012,0.09940347376484543,0.39453728343709,0.4303202774199277,-183.92247018437453,85.80838015066817,26.06175936779925
663.0765921464376,621.9760070125367,0.44573230407636644,0.3284817317050813,0.6925380088377069,-75.94485541672748,155.61737750166137,87.08804116637735
714.2971629512921,697.4226287108352,0.38639685599451945,0.28859413753614177,0.6295498492859333,-81.78895532241397,167.71178103940204,67.07139179187944
717.3702845118094,616.6484960472635,0.033267126483691914,0.3389539213662677,0.9938778161718104,-42.09505956142885,2.2648136719161367,101.75776364768925
628.1147916652483,619.7908546501478,0.03882898042126974,0.4249865840956686,0.588761572158633,-280.69714285807976,48.150012955765554,26.101298252393438
665.1670753080656,649.9292885262034,0.2889736355484699,0.2961823700533073,0.6239650907202784,-87.5548685169927,135.70587022731232,54.9594568560738
618.0785508019202,619.59883505193,0.16195060022523255,0.3060634711252169,0.5427571287302265,-108.39815527197331,98.65999889526911,32.32389625900123
716.1603356327777,651.9216898044604,0.3863575209673501,0.3715821674054871,0.7277490283305127,-91.7326763606721,147.79701197757768,108.1853296888789
655.6618399112217,637.920334323539,0.3093465632831515,0.4723056502430656,0.6158700299055094,-122.44634326885586,139.30284169922882,81.8020668384091
664.1105166470356,701.4899925764103,0.425499008417918,0.3927193063861386,0.4989549134648389,-93.41619278558261,172.82167476982943,58.8462105201685
641.7202421240818,650.8032294065708,0.12063513775833916,0.2999367963141772,0.4900564089478598,-125.0164156927082,88.89099880678565,23.563765799333858
715.2400885447131,659.4227322375218,0.2016371658714722,0.4573257424641329,0.7079621109022411,-145.77137666613802,110.29859649985342,92.52645878992998
593.9514179672473,614.8702736306944,0.2549653418037501,0.3533258970535788,0.48669606577430735,-95.48779349561417,119.58039596386281,36.203642931345385
695.5095898562328,606.210175054373,0.4553208994769497,0.4524773201408856,0.7508931378921515,-93.07337956786206,148.85313789734636,139.5152560142916
706.3717437568029,639.5311890698173,0.11801031341690729,0.36001003361969736,0.819465680160514,-122.26201836932054,63.7918220433679,79.14970403810403
596.5065925540462,681.3874432617824,0.41683377987551246,0.29359293057635055,0.3095439930189625,-56.03076410856007,135.78084412161363,19.39781185475756
600.7097989240726,710.1142719573162,0.04544259388276323,0.475213319555405,0.05722003988554125,-78.491440778534,14.696596639000617,1.8497234291005296
644.67653361113,600.193926299976,0.37391661906972673,0.3362552567945052,0.7059012180662232,-79.67229038326276,135.82468471212115,84.11406689869858
637.1459937662066,692.8374522518889,0.41382704431794143,0.2880138108249714,0.4020827889633831,-66.45861152673838,158.56501463381997,30.19157404485543
613.7046462530415,607.1707282192854,0.44584670723628045,0.34289412073103903,0.602025512976425,-75.99314534712346,158.10350716826508,65.63398745046584
605.8296216193957,679.3762048377565,0.25686449954563945,0.4539591110114997,0.3717822880490915,-112.28353259241639,116.111135790391,31.261913710198094
641.7681447913392,624.7645260479776,0.49448035210539454,0.4269735479210807,0.6262369837790838,-89.30559566768156,170.94703910984012,91.47072453971955
680.953198441876,612.6789379976226,0.03845529441529424,0.28078818736989214,0.9762167724225518,-57.07223115060211,7.484293049894268,69.57532819163868
612.4685073854785,645.3947903047521,0.438723385480423,0.396831172420542,0.5062461152609848,-85.88781724238851,161.82141205852034,55.38025304152472
626.9626962417246,618.775982069178,0.05232845246430321,0.4390017145745274,0.5820531684167823,-251.65012654687882,56.00190368796733,30.44933304365954
599.8192662367181,702.0460347290704,0.3039080070542996,0.4206153977144213,0.30951939830521574,-88.72814492590318,116.57843554856119,23.99249061585136
673.6325100124502,709.4202672794936,0.3625907560497464,0.3764424891298742,0.4860240668989914,-97.77215631144497,161.72414356270085,50.34792641238371
714.5875369377935,591.716202016373,0.39497139076323423,0.2673726227360172,0.9073141587766202,-50.64543888107511,74.536139057563,139.80567382976508
593.7222075166976,607.0439710702497,0.2700543735605176,0.36418526405146484,0.5194315136242333,-96.1973574951338,122.94288292085602,42.90762474230996
657.1761002477834,636.1960750697087,0.020253498462188407,0.32239904304419753,0.7740209499792836,-247.94931415520784,28.118602176450082,25.246194788453103
619.8500161132133,644.265061678629,0.13560144235116386,0.3232602033705065,0.4175889037175894,-118.11087935068689,89.11037251243228,21.40340409596748
711.3027334558913,687.6755012282214,0.1944690361617652,0.3488875932034001,0.6404608622458031,-125.02269805726766,117.29940063925766,59.164943612580466
622.2777817002069,662.5277635890325,0.33814616275523085,0.36308511727221976,0.45572644850313127,-89.19404979586935,143.4700255253533,40.16846055900963
686.4856235333134,616.8713295492806,0.25687743434016946,0.4624147286142091,0.735068675460607,-122.449438312627,113.9478811501072,107.03471491262458
646.3091198706248,686.1782753542403,0.4999720963903033,0.4044852497557986,0.5084227772690663,-86.96726882131995,182.27471415881664,63.19401973249838
588.2509328244272,609.1309330104255,0.20845734071809346,0.28137260629433314,0.4498101309649164,-83.78152178379446,106.29825466469282,23.147069058325837
650.0495432555713,665.2963141404616,0.04101472985457042,0.3300462501334145,0.38868446663971185,-215.0961918700578,50.46219415021083,11.665471740039566
656.5262570472689,674.4842609869402,0.20636984350910698,0.44340242339733643,0.5071684326439058,-142.06152910605016,118.96389231026212,47.54394009690082
603.6401221175807,588.6419109456308,0.47689742417869047,0.48184195636256905,0.6231057145399335,-94.13160840264365,158.32110367502244,93.39283272865318
625.0659981075937,618.108749147983,0.2979555587918148,0.3954119368303973,0.5904876540027806,-103.36744866233728,132.60020398151124,61.748098545145645
588.8739297214266,682.0808081504206,0.315191861008006,0.40171042121737277,0.31957870253917975,-83.48065028735218,118.1628543322579,24.831942688020362
640.5351625467794,702.0781320218261,0.2992884610841198,0.31819448488317437,0.3616642921503336,-80.1306263229048,131.30579440119914,24.368127360901187
675.3881832882493,631.2341368399129,0.20301512463876206,0.4244903815323011,0.6922363168642212,-131.3204413426784,107.01934728075699,78.42518677739616
649.3603793486449,613.9458345322979,0.0224547497103557,0.4591213235982341,0.8067177097161664,-296.9375180379813,26.68394991265328,41.57690036627065
662.6781744034573,645.7224811522639,0.10958928604442998,0.40041424153529115,0.6191139814628723,-170.9341520222209,83.58731211300342,45.905209907457454
